segment_id,country,posted_speed_limit_kph,operating_speed_kph,road_type,area_type,sample_size,weighted_sample,percent_over_limit,ranked_percentile,speed_gap_kph,source_name,source_streetimagelink,source_analysis_status,pedestrian_presence,cyclist_presence,ptw_presence,urban_flag,intersection_density_flag,roadside_activity_flag,non_separated_traffic_flag,data_quality_flag,score_eligible_flag,context_only_flag,safe_system_reference_speed_kph,speed_limit_gap_score,operating_speed_score,vru_exposure_score,context_score,uncertainty_penalty,speed_safety_score,priority_label
1138,Maharashtra,55.0,45.0,secondary,rural,858.0,8461.262381286,0.0,0.28379052369077307,-10.0,,"74.2925695,17.2158588,74.3639929,17.2207531",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,75.0,0.0,90.625,aligned
1139,Maharashtra,55.0,41.9,secondary,rural,741.5,8463.362491245502,0.02049898853674983,0.28403990024937653,-13.1,,"74.3264304,18.9167003,74.3640691,18.9943439",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,75.0,0.0,90.625,aligned
1140,Maharashtra,45.0,35.0,secondary,urban,8332.5,8498.233616647502,0.0,0.28428927680798005,-10.0,,"79.2885171,19.9627363,79.2788273,19.9631402",Valid,1,1,1,1,1,1,1,1,1,1,30.0,62.5,100.0,32.5,40.0,0.0,58.0,monitor
1141,Maharashtra,55.0,31.0,secondary,urban,6233.5,8510.118293586,0.0,0.2845386533665835,-24.0,Aklij-Yashwantnagar Road,"75.0196523,17.8879077,75.0126685,17.8775444",Valid,1,1,1,1,1,1,1,1,1,1,30.0,37.5,100.0,32.5,40.0,0.0,49.25,review
1142,Maharashtra,55.0,54.0,secondary,rural,1083.5,8525.8655934485,0.1319796954314721,0.28478802992518704,-1.0,Dharangaon Road,"74.4791481,19.8837506,74.4116337,19.9051091",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,75.0,0.0,90.625,aligned
1143,Maharashtra,55.0,41.333333333333336,secondary,rural,5924.5,8538.239444980498,0.0,0.2850374064837905,-13.666666666666664,,"72.9359687,18.7081471,72.9298901,18.6983952",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,75.0,0.0,90.625,aligned
1144,Maharashtra,55.0,44.5,primary,rural,7678.0,8539.406966596,0.030281323261265956,0.285286783042394,-10.5,,"75.7769663,20.8012396,75.7774986,20.809603",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,82.0,0.0,92.025,aligned
1145,Maharashtra,45.0,22.0,arterial,urban,5983.0,8554.225965882999,0.0,0.2855361596009975,-23.0,,"75.7395066,18.9916409,75.7529637,18.9902152",Valid,0,0,1,1,1,0,1,1,1,1,30.0,62.5,100.0,77.5,50.0,0.0,71.25,monitor
1146,Maharashtra,55.0,68.75,primary,rural,351.0,8555.118054560999,0.5046296296296297,0.285785536159601,13.75,,"77.8324965,20.6797698,77.9594029,20.8095011",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,54.166666666666664,100.0,82.0,0.0,82.85833333333333,aligned
1147,Maharashtra,45.0,54.0,secondary,rural,13930.0,8559.64074791,0.4,0.28603491271820447,9.0,,"74.0131845,18.0541735,74.0187425,18.053042",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,70.0,100.0,75.0,0.0,89.0,aligned
1148,Maharashtra,55.0,64.0,secondary,rural,411.0,8595.116197047,0.45012165450121655,0.286284289276808,9.0,,"74.7563835,17.3885858,74.9245949,17.4316836",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,70.0,100.0,75.0,0.0,84.625,aligned
1149,Maharashtra,55.0,37.0,secondary,rural,1258.0,8603.962714192001,0.0,0.28653366583541146,-18.0,,"77.7582015,19.5710651,77.7036282,19.5993544",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,75.0,0.0,90.625,aligned
1150,Maharashtra,45.0,35.333333333333336,primary,urban,7689.666666666667,8632.404189976667,4.334821622090251e-05,0.286783042394015,-9.666666666666664,,"76.5884963,18.3990679,76.5974244,18.4045633",Valid,1,0,1,1,1,1,1,1,1,1,30.0,62.5,100.0,55.0,47.0,0.0,65.025,monitor
1151,Maharashtra,45.0,43.5,primary,urban,7214.5,8645.0471094505,0.12488737958278467,0.28703241895261844,-1.5,Tadoba Road,"79.2998487,19.9820291,79.300467,19.9928097",Valid,1,0,1,1,1,1,1,1,1,1,30.0,62.5,100.0,55.0,47.0,0.0,65.025,monitor
1152,Maharashtra,55.0,52.0,primary,rural,287.5,8656.9535136,0.09565217391304348,0.28728179551122196,-3.0,,"74.6724188,20.3176457,74.8160318,20.5307167",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,82.0,0.0,92.025,aligned
1153,Maharashtra,55.0,79.0,arterial,rural,4921.8,8666.9513622666,0.7065301312527937,0.2875311720698254,24.0,Nagpur Aurangabad Mumbai Highway,"74.9541913,19.9293161,74.93788,19.9324573",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,20.0,100.0,85.0,0.0,76.625,aligned
1154,Maharashtra,55.0,75.5,secondary,rural,580.0,8680.86883862,0.7017241379310345,0.28778054862842894,20.5,,"76.1459611,18.3224921,76.254812,18.3717196",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,31.666666666666657,100.0,75.0,0.0,76.95833333333333,aligned
1155,Maharashtra,55.0,55.5,secondary,rural,238.0,8683.744593636,0.14705882352941177,0.2880299251870324,0.5,,"74.3113461,19.1638215,74.144106,19.2521009",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,98.33333333333333,100.0,75.0,0.0,90.29166666666666,aligned
1156,Maharashtra,55.0,71.5,primary,rural,341.0,8691.835776316,0.5747800586510264,0.28827930174563593,16.5,,"78.3176067,20.725766,78.3894008,20.5407659",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,45.0,100.0,82.0,0.0,81.025,aligned
1157,Maharashtra,55.0,74.5,primary,rural,539.0,8695.632181544,0.7003710575139147,0.2885286783042394,19.5,,"79.8321944,21.0689045,79.9262365,21.1561352",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,35.0,100.0,82.0,0.0,79.025,aligned
1158,Maharashtra,55.0,32.0,arterial,urban,13165.0,8700.96095677,0.0,0.2887780548628429,-23.0,,"75.5648645,20.9891734,75.5657969,20.9950475",Valid,0,0,1,1,1,0,1,1,1,1,30.0,37.5,100.0,77.5,50.0,0.0,62.5,monitor
1159,Maharashtra,45.0,28.25,arterial,urban,6109.0,8711.535000097001,0.0,0.2890274314214464,-16.75,,"75.7529212,18.9900779,75.7395066,18.9916409",Valid,0,0,1,1,1,0,1,1,1,1,30.0,62.5,100.0,77.5,50.0,0.0,71.25,monitor
1160,Maharashtra,55.0,55.0,secondary,rural,683.0,8722.114606309999,0.15519765739385066,0.2892768079800499,0.0,,"75.7136136,19.3740871,75.5951538,19.3946844",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,75.0,0.0,90.625,aligned
1161,Maharashtra,55.0,67.0,arterial,rural,4950.0,8722.420542000002,0.4501010101010101,0.28952618453865336,12.0,,"75.3962921,19.4765562,75.3882962,19.4905444",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,60.0,100.0,85.0,0.0,84.625,aligned
1162,Maharashtra,55.0,58.0,secondary,rural,498.0,8728.103431776,0.22356091030789826,0.2897755610972569,3.0,,"74.3170919,20.5221815,74.4745894,20.512677",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,90.0,100.0,75.0,0.0,88.625,aligned
1163,Maharashtra,55.0,55.0,secondary,rural,1325.5,8806.949947257,0.15013202565069786,0.29002493765586035,0.0,,"75.3804194,17.6308071,75.3215663,17.6243335",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,75.0,0.0,90.625,aligned
1164,Maharashtra,55.0,77.6,arterial,rural,5012.0,8814.981372568,0.6937350359138069,0.2902743142144638,22.6,Nagpur Aurangabad Mumbai Highway,"74.93788,19.9324573,74.9541913,19.9293161",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,24.666666666666686,100.0,85.0,0.0,77.55833333333334,aligned
1165,Maharashtra,55.0,75.5,secondary,rural,1696.375,8891.991106859625,0.7205069633777909,0.29052369077306733,20.5,,"74.7750072,17.3471351,74.7563835,17.3885858",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,31.666666666666657,100.0,75.0,0.0,76.95833333333333,aligned
1166,Maharashtra,55.0,62.666666666666664,secondary,rural,535.5,8901.972467198997,0.37068160597572364,0.2907730673316708,7.666666666666664,,"77.7119105,19.2802211,77.846428,19.2412218",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,74.44444444444446,100.0,75.0,0.0,85.51388888888889,aligned
1167,Maharashtra,55.0,65.5,secondary,rural,320.0,8917.98507744,0.53046875,0.2910224438902743,10.5,,"73.8822403,16.1190188,74.0710969,16.2156137",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,65.0,100.0,75.0,0.0,83.625,aligned
1168,Maharashtra,55.0,65.0,primary,rural,329.75,8935.988488791001,0.4040940106141016,0.2912718204488778,10.0,,"73.7091121,16.0683559,73.8565136,16.1923232",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,66.66666666666666,100.0,82.0,0.0,85.35833333333333,aligned
1169,Maharashtra,55.0,63.5,primary,rural,2101.5,9040.1122819485,0.33785391387104446,0.2915211970074813,8.5,,"75.4273064,19.0588971,75.464848,19.0438973",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,71.66666666666666,100.0,82.0,0.0,86.35833333333333,aligned
1170,Maharashtra,45.0,34.75,primary,urban,10093.0,9145.352020642,0.014985633607450708,0.29177057356608477,-10.25,,"75.7828628,21.0520806,75.7829754,21.0602627",Valid,1,0,1,1,1,1,1,1,1,1,30.0,62.5,100.0,55.0,47.0,0.0,65.025,monitor
1171,Maharashtra,55.0,56.333333333333336,secondary,rural,535.6666666666666,9147.967793056334,0.20317361543248288,0.2920199501246883,1.3333333333333357,,"75.2869852,18.9632679,75.2692361,19.0849075",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,95.55555555555554,100.0,75.0,0.0,89.73611111111111,aligned
1172,Maharashtra,55.0,42.0,secondary,rural,1037.25,9171.780620843248,0.03976861894432393,0.29226932668329175,-13.0,,"74.0181246,16.9379358,73.9837139,16.9860581",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,75.0,0.0,90.625,aligned
1173,Maharashtra,55.0,45.0,primary,rural,12341.0,9181.736197669,0.0,0.2925187032418953,-10.0,,"74.4729,19.5814723,74.4753273,19.5877214",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,82.0,0.0,92.025,aligned
1174,Maharashtra,45.0,31.0,secondary,urban,7906.25,9222.08248328125,0.0,0.29276807980049874,-14.0,,"77.3196011,19.1486462,77.3205202,19.1589032",Valid,1,1,1,1,1,1,1,1,1,1,30.0,62.5,100.0,32.5,40.0,0.0,58.0,monitor
1175,Maharashtra,45.0,46.5,primary,urban,12615.0,9231.600144195001,0.18307570352754657,0.29301745635910226,1.5,,"77.7867837,20.9295587,77.7805635,20.9311944",Valid,1,0,1,1,1,1,1,1,1,1,30.0,62.5,95.0,55.0,47.0,0.0,64.025,monitor
1176,Maharashtra,55.0,46.0,primary,rural,12480.0,9276.497018880002,0.05,0.2932668329177057,-9.0,,"74.4753273,19.5877214,74.4729796,19.5814413",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,82.0,0.0,92.025,aligned
1177,Maharashtra,50.0,75.83333333333333,secondary,rural,2132.6666666666665,9295.399350598665,0.8895748671459831,0.29351620947630924,25.83333333333333,,"75.555743,17.4143483,75.5195183,17.42413",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,13.8888888888889,100.0,75.0,0.0,77.77777777777777,aligned
1178,Maharashtra,45.0,56.0,primary,urban,1822.5,9319.2867457875,0.46255144032921813,0.2937655860349127,11.0,Old Miraj Road,"74.6444649,16.831168,74.6207566,16.8703265",Valid,1,0,1,1,0,1,1,1,1,1,30.0,62.5,63.33333333333333,55.0,62.0,0.0,60.69166666666666,monitor
1179,Maharashtra,55.0,46.0,secondary,rural,2226.5,9323.292829781998,0.05827532000898271,0.2940149625935162,-9.0,Kurundwad Ichalkaranji Road,"74.4742829,16.6816925,74.5080123,16.6927521",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,75.0,0.0,90.625,aligned
1180,Maharashtra,55.0,69.33333333333333,secondary,rural,997.1666666666666,9342.103152313666,0.5604211933812469,0.2942643391521197,14.333333333333329,,"74.220205,17.2453481,74.211436,17.3109294",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,52.222222222222236,100.0,75.0,0.0,81.06944444444444,aligned
1181,Maharashtra,55.0,72.5,secondary,rural,2233.6666666666665,9357.09446785,0.5925235039546336,0.2945137157107232,17.5,,"74.4262795,19.7614838,74.386851,19.7673097",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,41.666666666666664,100.0,75.0,0.0,78.95833333333333,aligned
1182,Maharashtra,55.0,47.5,primary,rural,281.5,9366.009614648,0.014209591474245116,0.2947630922693267,-7.5,,"73.968354,19.4354836,74.2079832,19.5558036",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,82.0,0.0,92.025,aligned
1183,Maharashtra,55.0,29.25,primary,rural,500.75,9369.001846088,0.0,0.2950124688279302,-25.75,,"76.6050849,17.9787197,76.7597664,17.9269688",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,82.0,0.0,92.025,aligned
1184,Maharashtra,55.0,80.0,secondary,rural,2028.0,9382.623734484,0.7736686390532544,0.29526184538653366,25.0,,"74.5792736,17.4639453,74.6094287,17.4937539",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,16.666666666666657,100.0,75.0,0.0,73.95833333333333,monitor
1185,Maharashtra,55.0,51.5,secondary,rural,1776.25,9395.146379779999,0.1175228712174525,0.2955112219451372,-3.5,,"74.4795212,16.7267442,74.4447774,16.7544027",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,75.0,0.0,90.625,aligned
1186,Maharashtra,55.0,79.5,arterial,rural,5134.25,9422.273063893252,0.7374007888201782,0.29576059850374065,24.5,,"77.2806314,19.2983758,77.2636913,19.3023693",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,18.33333333333333,100.0,85.0,0.0,76.29166666666666,aligned
1187,Maharashtra,55.0,58.25,primary,rural,733.5,9428.431296933,0.2147239263803681,0.29600997506234417,3.25,Way To Mamdabad,"75.9825678,19.7543873,75.9152076,19.8355886",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,89.16666666666667,100.0,82.0,0.0,89.85833333333333,aligned
1188,Maharashtra,55.0,61.25,arterial,rural,607.625,9444.253804966376,0.3079613248302818,0.29625935162094763,6.25,,"76.5247025,21.0412825,76.4794603,21.147158",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,79.16666666666666,100.0,85.0,0.0,88.45833333333333,aligned
1189,Maharashtra,55.0,49.0,secondary,rural,1582.5,9497.025653805002,0.0636650868878357,0.2965087281795511,-6.0,,"79.3529099,19.7822605,79.3327101,19.8296843",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,75.0,0.0,90.625,aligned
1190,Maharashtra,55.0,69.5,secondary,rural,980.5,9523.664184895502,0.48597654258031614,0.2967581047381546,14.5,,"76.9269788,20.6057925,76.9852032,20.6696144",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,51.666666666666664,100.0,75.0,0.0,80.95833333333333,aligned
1191,Maharashtra,55.0,82.0,primary,rural,536.5,9545.5961982985,0.8173345759552656,0.2970074812967581,27.0,,"79.3699014,20.6964543,79.5114518,20.7678583",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,10.0,100.0,82.0,0.0,74.025,monitor
1192,Maharashtra,55.0,44.5,primary,rural,2126.5,9563.678916619501,0.0,0.2972568578553616,-10.5,,"75.8590189,21.1657873,75.8305015,21.1476179",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,82.0,0.0,92.025,aligned
1193,Maharashtra,55.0,75.8,primary,rural,2890.6,9563.9038458468,0.6499688645955857,0.29750623441396506,20.8,,"79.7530322,21.348598,79.7490635,21.3777612",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,30.66666666666667,100.0,82.0,0.0,78.15833333333333,aligned
1194,Maharashtra,45.0,43.0,primary,rural,648.75,9614.8182730875,0.1302504816955684,0.2977556109725686,-2.0,,"79.6755591,21.3108212,79.5832675,21.3871165",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,100.0,100.0,82.0,0.0,96.4,aligned
1195,Maharashtra,45.0,37.833333333333336,secondary,urban,9555.333333333334,9621.467887951332,0.05944324286611317,0.29800498753117205,-7.166666666666664,,"77.3269105,19.1161777,77.3181251,19.1174436",Valid,1,1,1,1,1,1,1,1,1,1,30.0,62.5,100.0,32.5,40.0,0.0,58.0,monitor
1196,Maharashtra,55.0,69.0,primary,rural,3263.0,9629.805920891,0.5128715905608335,0.29825436408977557,14.0,,"76.5795324,20.1531066,76.6049229,20.1642446",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,53.33333333333333,100.0,82.0,0.0,82.69166666666666,aligned
1197,Maharashtra,55.0,50.0,secondary,urban,2507.75,9671.63297757475,0.07825740205363374,0.29850374064837903,-5.0,,"79.2319573,19.980621,79.261398,19.9652386",Valid,1,1,1,1,1,1,1,1,1,1,30.0,37.5,100.0,32.5,40.0,0.0,49.25,review
1198,Maharashtra,55.0,51.5,secondary,rural,2089.8333333333335,9687.403140044,0.10726533216364942,0.29875311720698255,-3.5,Newasa Road,"74.9765462,19.547336,74.9354009,19.543968",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,75.0,0.0,90.625,aligned
1199,Maharashtra,55.0,37.4375,secondary,rural,675.4375,9700.897427159063,0.0,0.299002493765586,-17.5625,,"75.0532258,21.0431208,74.9233313,21.0707176",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,75.0,0.0,90.625,aligned
1200,Maharashtra,55.0,76.14285714285714,secondary,rural,764.0,9716.242803088,0.44016454749439043,0.29925187032418954,21.14285714285714,,"75.3640003,17.9820499,75.3232027,17.9098681",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,29.523809523809533,100.0,75.0,0.0,76.5297619047619,aligned
1201,Maharashtra,55.0,61.25,primary,rural,4080.0,9719.7531552,0.3170343137254902,0.299501246882793,6.25,,"78.9097521,21.2577932,78.9037879,21.2372846",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,79.16666666666666,100.0,82.0,0.0,87.85833333333333,aligned
1202,Maharashtra,55.0,43.0,secondary,rural,704.5,9742.420264067,0.0269694819020582,0.2997506234413965,-12.0,,"75.2984458,17.8620092,75.4058103,17.9141738",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,75.0,0.0,90.625,aligned
1203,Maharashtra,55.0,53.0,secondary,urban,13234.5,9742.909572702,0.10812648758925536,0.3,-2.0,Beed Solapur Road,"76.0545233,18.1630284,76.0492209,18.1667227",Valid,1,1,1,1,1,1,1,1,1,1,30.0,37.5,100.0,32.5,40.0,0.0,49.25,review
1204,Maharashtra,45.0,33.625,secondary,urban,9795.625,9757.225258598126,0.00990237988898105,0.3002493765586035,-11.375,,"75.6517745,20.2994507,75.6532237,20.3083416",Valid,1,1,1,1,1,1,1,1,1,1,30.0,62.5,100.0,32.5,40.0,0.0,58.0,monitor
1206,Maharashtra,45.0,35.0,secondary,rural,3235.5,9784.2860694135,0.024725699273682584,0.3007481296758105,-10.0,,"73.272656,19.3894457,73.267156,19.4101719",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,100.0,100.0,75.0,0.0,95.0,aligned
1207,Maharashtra,55.0,60.0,arterial,urban,7212.2,9802.215391067597,0.2582845733618036,0.30099750623441396,5.0,Dondaicha Bypass,"74.555099,21.3300816,74.5572321,21.3415805",Valid,0,0,1,1,1,0,1,1,1,1,30.0,37.5,83.33333333333333,77.5,50.0,0.0,59.16666666666667,monitor
1208,Maharashtra,55.0,66.0,secondary,rural,5069.25,9833.67868257225,0.42471766040341274,0.3012468827930175,11.0,,"74.3671134,16.6560877,74.3820173,16.6465844",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,63.33333333333333,100.0,75.0,0.0,83.29166666666666,aligned
1209,Maharashtra,55.0,40.0,secondary,rural,1361.0,9945.456065088,0.0,0.30149625935162094,-15.0,,"73.5962423,18.6486339,73.6382234,18.6857244",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,75.0,0.0,90.625,aligned
1210,Maharashtra,45.0,29.5,primary,rural,461.5,9964.444422581999,0.0,0.30174563591022446,-15.5,Dugadphata road,"73.0890268,19.4362065,73.2526818,19.4052939",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,100.0,100.0,82.0,0.0,96.4,aligned
1211,Maharashtra,55.0,60.5,primary,rural,539.5,9969.5044046585,0.3123262279888786,0.30199501246882793,5.5,,"78.1471885,20.1650273,78.3125008,20.1416995",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,81.66666666666666,100.0,82.0,0.0,88.35833333333333,aligned
1213,Maharashtra,55.0,56.0,secondary,rural,348.0,10023.842986524,0.1839080459770115,0.3024937655860349,1.0,,"78.3459279,20.7694362,78.5937047,20.7344838",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,96.66666666666667,100.0,75.0,0.0,89.95833333333333,aligned
1214,Maharashtra,55.0,42.0,secondary,rural,1620.75,10026.503585774999,0.030232916859478636,0.3027431421446384,-13.0,,"74.6544867,19.0755231,74.7089061,19.0645172",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,75.0,0.0,90.625,aligned
1215,Maharashtra,45.0,34.625,secondary,urban,9628.0,10042.416800500001,0.019046011632737846,0.3029925187032419,-10.375,,"75.6480467,20.2908292,75.6517745,20.2994507",Valid,1,1,1,1,1,1,1,1,1,1,30.0,62.5,100.0,32.5,40.0,0.0,58.0,monitor
1216,Maharashtra,55.0,80.5,primary,rural,235.0,10057.110173674999,0.7659574468085106,0.30324189526184536,25.5,,"79.340826,21.5275424,79.6615875,21.4808619",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,15.0,100.0,82.0,0.0,75.025,aligned
1217,Maharashtra,55.0,40.75,primary,rural,253.25,10075.774613714251,0.0,0.3034912718204489,-14.25,,"76.037732,18.9937445,75.7559198,19.155729",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,82.0,0.0,92.025,aligned
1218,Maharashtra,55.0,62.5,primary,rural,476.5,10108.9837192415,0.3987408184679958,0.30374064837905235,7.5,,"74.3140855,20.7254001,74.3489508,20.5539642",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,75.0,100.0,82.0,0.0,87.025,aligned
1219,Maharashtra,55.0,41.25,primary,rural,1528.8333333333333,10127.251355873166,0.0,0.30399002493765587,-13.75,,"73.0639286,18.2924937,73.1046629,18.2696",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,82.0,0.0,92.025,aligned
1220,Maharashtra,55.0,62.8125,primary,rural,1114.625,10174.875054556627,0.36766849837389254,0.30423940149625933,7.8125,,"79.8588622,20.9222706,79.9334599,20.8909509",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,73.95833333333333,100.0,82.0,0.0,86.81666666666666,aligned
1221,Maharashtra,55.0,50.357142857142854,primary,rural,5199.714285714285,10271.830926273426,0.04494752458926315,0.30448877805486285,-4.642857142857146,Kondanpur Awasarewadi Road,"73.78695,18.3624078,73.7933765,18.3485176",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,82.0,0.0,92.025,aligned
1222,Maharashtra,55.0,46.25,secondary,rural,4325.0,10272.957681575,0.0,0.3047381546134663,-8.75,,"74.2719282,16.620082,74.2798586,16.6380186",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,75.0,0.0,90.625,aligned
1224,Maharashtra,55.0,48.666666666666664,primary,rural,626.5,10313.393990784498,0.06198457036445863,0.3052369077306733,-6.333333333333336,,"75.5619824,18.6870473,75.6910947,18.7092402",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,82.0,0.0,92.025,aligned
1225,Maharashtra,55.0,52.0,secondary,rural,2263.5,10318.958231242501,0.11243649215816214,0.3054862842892768,-3.0,Kotoli Road,"74.1636398,16.7678173,74.1265527,16.7573248",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,75.0,0.0,90.625,aligned
1226,Maharashtra,55.0,68.75,secondary,rural,1950.5,10333.416162779,0.5076903358113304,0.3057356608478803,13.75,,"75.06645,19.4344373,75.0220543,19.4161325",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,54.166666666666664,100.0,75.0,0.0,81.45833333333333,aligned
1227,Maharashtra,55.0,37.0,primary,rural,247.0,10338.854201052,0.0,0.3059850374064838,-18.0,,"77.8791396,19.7195866,78.200125,19.6153504",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,82.0,0.0,92.025,aligned
1228,Maharashtra,55.0,55.5,secondary,rural,969.0,10352.101289985,0.1563467492260062,0.30623441396508727,0.5,,"74.1250348,19.0820479,74.0559892,19.1245158",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,98.33333333333333,100.0,75.0,0.0,90.29166666666666,aligned
1229,Maharashtra,45.0,45.0,primary,urban,17217.5,10353.42558334,0.15002178016552925,0.3064837905236908,0.0,Kolhapur Road,"74.4595669,16.6886429,74.464742,16.6864975",Valid,1,0,1,1,1,1,1,1,1,1,30.0,62.5,100.0,55.0,47.0,0.0,65.025,monitor
1230,Maharashtra,55.0,84.5,secondary,rural,3069.0,10361.369722473,0.808732486151841,0.30673316708229426,29.5,,"74.9102166,17.9842348,74.9399345,17.9742123",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,1.6666666666666572,100.0,75.0,0.0,70.95833333333333,monitor
1231,Maharashtra,30.0,41.5,arterial,rural,5728.5,10392.779674917,0.5358296238107707,0.3069825436408978,11.5,,"73.0499351,18.7106416,73.0639989,18.719824",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,61.666666666666664,100.0,85.0,0.0,89.33333333333334,aligned
1232,Maharashtra,55.0,36.5,primary,rural,6999.5,10405.4258812015,0.00025001785841845844,0.30723192019950124,-18.5,,"75.87871,17.7079169,75.8771319,17.6946939",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,82.0,0.0,92.025,aligned
1233,Maharashtra,55.0,40.0,arterial,rural,7161.0,10443.536905494,0.0,0.30748129675810476,-15.0,Ghoti Shirdi Road,"73.9863052,19.8333714,73.9958852,19.8423469",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,85.0,0.0,92.625,aligned
1234,Maharashtra,55.0,70.0,secondary,rural,485.5,10478.502945309501,0.548918640576725,0.3077306733167082,15.0,,"76.0208715,18.5679533,75.994436,18.3953418",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,50.0,100.0,75.0,0.0,80.625,aligned
