segment_id,country,posted_speed_limit_kph,operating_speed_kph,road_type,area_type,sample_size,weighted_sample,percent_over_limit,ranked_percentile,speed_gap_kph,source_name,source_streetimagelink,source_analysis_status,pedestrian_presence,cyclist_presence,ptw_presence,urban_flag,intersection_density_flag,roadside_activity_flag,non_separated_traffic_flag,data_quality_flag,score_eligible_flag,context_only_flag,safe_system_reference_speed_kph,speed_limit_gap_score,operating_speed_score,vru_exposure_score,context_score,uncertainty_penalty,speed_safety_score,priority_label
11399,Thailand,85.0,95.5,arterial,rural,1867112.0,5788047.2,0.2664473261379071,92.34094052558784,10.5, ,"101.3020333,13.158264,101.3311176,13.1484707",Valid,0,0,0,0,0,0,1,1,1,1,50.0,12.5,65.0,100.0,85.0,0.0,59.375,monitor
11417,Thailand,90.0,69.0,arterial,urban,685376.0,890988.8,0.0,71.87067773167358,-21.0, ,"101.3085568,13.6138512,101.31517583,13.62532904",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,100.0,77.5,50.0,0.0,49.375,review
11419,Thailand,90.0,99.0,arterial,urban,640587.0,576528.3,0.29999984389317924,63.41632088520055,9.0, ,"101.31665801,13.62776452,101.32216009,13.63366226",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,70.0,77.5,50.0,0.0,43.375,review
11420,Thailand,90.0,106.5,arterial,rural,659565.5,7453090.15,0.4755335141089096,93.73271092669432,16.5, ,"101.32216009,13.63366226,101.3387053,13.6424581",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,45.0,100.0,85.0,0.0,51.0,review
11425,Thailand,80.0,106.0,arterial,urban,1210478.0,1210478.0,0.7166664739053498,76.66839557399724,26.0, ,"101.301994,12.6788246,101.3046094,12.6734389",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,13.333333333333329,77.5,50.0,0.0,32.041666666666664,high_priority_review
11441,Thailand,60.0,98.0,arterial,urban,1278954.0,4732129.8,1.0,91.10477178423237,38.0, ,"101.32498932,13.7251847,101.3498174,13.7442232",Valid,0,0,1,1,1,0,1,1,1,1,30.0,25.0,0.0,77.5,50.0,0.0,38.125,review
11482,Thailand,80.0,72.0,arterial,urban,265999.0,132999.5,0.1542487001830834,31.73409405255878,-8.0, ,"101.2913301,6.8719151,101.2813567,6.8702049",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,100.0,77.5,50.0,0.0,49.375,review
11532,Thailand,85.0,69.0,arterial,rural,833022.5,1499440.5,0.19377507810413283,79.72856154910097,-16.0, ,"101.3478283,13.1356961,101.3418888,13.1403195",Valid,0,0,0,0,0,0,1,1,1,1,50.0,12.5,100.0,100.0,85.0,0.0,66.375,monitor
11536,Thailand,85.0,94.0,arterial,rural,1966244.0,3539239.2,0.24478854099491212,88.86583679114798,9.0, ,"101.3420158,13.1404744,101.3480957,13.1356867",Valid,0,0,0,0,0,0,1,1,1,1,50.0,12.5,70.0,100.0,85.0,0.0,60.375,monitor
11564,Thailand,86.0,110.66666667,arterial,rural,938832.0,27507777.6,0.6952056740006022,97.56224066390041,24.66666667, ,"101.3553457,13.1296754,101.3492724,13.1345419",Valid,0,0,0,0,0,0,1,1,1,1,50.0,10.0,17.777777766666674,100.0,85.0,0.0,49.055555553333335,review
11566,Thailand,90.0,115.33333333,arterial,rural,1011529.66666667,29637819.233333,0.709067026869207,97.66597510373444,25.33333333, ,"101.3494141,13.1346436,101.3554771,13.1298499",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,15.555555566666655,100.0,85.0,0.0,45.11111111333333,review
11592,Thailand,60.0,104.0,arterial,urban,1099757.0,989781.3,0.8749996590155825,73.65145228215768,44.0, ,"101.3627391,13.7498542,101.3605383,13.7484277",Valid,0,0,1,1,1,0,1,1,1,1,30.0,25.0,0.0,77.5,50.0,0.0,38.125,review
11597,Thailand,80.0,86.5,arterial,urban,420491.0,252294.6,0.2999992865483447,45.280082987551864,6.5, ,"101.3106028,6.8731139,101.323962,6.8683378",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,78.33333333333333,77.5,50.0,0.0,45.041666666666664,review
11599,Thailand,80.0,94.5,arterial,urban,444658.0,266794.8,0.4874420341026137,46.619986168741356,14.5, ,"101.3239948,6.8680572,101.3106136,6.8729354",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,51.666666666666664,77.5,50.0,0.0,39.708333333333336,review
11631,Thailand,60.0,112.0,arterial,rural,862702.0,2674376.2,1.0,86.57503457814661,52.0, ,"101.4066564,13.7529257,101.39998626,13.75707607",Valid,0,0,0,0,0,0,1,1,1,1,50.0,75.0,0.0,100.0,85.0,0.0,68.25,monitor
11704,Thailand,90.0,86.0,arterial,urban,395497.0,118649.1,0.10000075853925568,29.322268326417706,-4.0, ,"101.4130422,14.6636297,101.4076113,14.6625966",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,100.0,77.5,50.0,0.0,49.375,review
11708,Thailand,80.0,101.0,arterial,urban,281901.0,281901.0,0.6500012415706223,47.67461964038728,21.0, ,"101.3471319,6.8691087,101.3594974,6.866798",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,30.0,77.5,50.0,0.0,35.375,review
11710,Thailand,80.0,97.0,arterial,urban,265704.0,239133.6,0.625,44.14764868603043,17.0, ,"101.3594165,6.8666714,101.3471751,6.8689214",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,43.33333333333333,77.5,50.0,0.0,38.041666666666664,review
11718,Thailand,90.0,111.0,arterial,rural,944649.0,1322508.6,0.6500001587891375,78.02558782849239,21.0, ,"101.4452956,13.7459566,101.4066564,13.7529257",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,30.0,100.0,85.0,0.0,48.0,review
11728,Thailand,80.0,93.0,arterial,urban,279187.0,390861.8,0.4750006268200167,55.385546334716466,13.0, ,"101.3598305,6.8665814,101.3748678,6.857254",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,56.666666666666664,77.5,50.0,0.0,40.708333333333336,review
11729,Thailand,80.0,99.0,arterial,urban,271673.0,380342.2,0.6250013803359186,54.728561549100974,19.0, ,"101.3747334,6.8570841,101.3600159,6.866288",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,36.666666666666664,77.5,50.0,0.0,36.70833333333333,review
11739,Thailand,90.0,99.0,arterial,rural,553218.0,1991584.8,0.3166672089483712,83.33333333333334,9.0, ,"101.4317124,13.7009768,101.4145158,13.6862069",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,70.0,100.0,85.0,0.0,56.0,monitor
11740,Thailand,90.0,103.0,arterial,rural,596686.0,2148069.6,0.39999932963066004,84.10269709543569,13.0, ,"101.4145435,13.6864302,101.4315903,13.7011058",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,56.666666666666664,100.0,85.0,0.0,53.333333333333336,review
11751,Thailand,80.0,96.0,arterial,urban,257309.0,360232.6,0.5500001943188928,53.466459197786996,16.0, ,"101.38168504,6.8419962,101.3750237,6.8568231",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,46.666666666666664,77.5,50.0,0.0,38.708333333333336,review
11752,Thailand,80.0,71.0,arterial,urban,537327.5,752258.5,0.15745983594735055,68.93153526970954,-9.0, ,"101.3751652,6.8569763,101.38188587,6.8419962",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,100.0,77.5,50.0,0.0,49.375,review
11753,Thailand,80.0,108.0,arterial,rural,247414.0,816466.2,0.7875019198590217,70.49619640387276,28.0, ,"101.38188587,6.8419962,101.4033811,6.8220888",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,6.666666666666657,100.0,85.0,0.0,52.08333333333333,review
11754,Thailand,60.0,120.0,arterial,rural,844527.0,1182337.8,1.0,76.30532503457815,60.0, ,"101.4282606,13.7473652,101.4396868,13.7471779",Valid,0,0,0,0,0,0,1,1,1,1,50.0,75.0,0.0,100.0,85.0,0.0,68.25,monitor
11765,Thailand,90.0,100.0,arterial,rural,548790.0,109758.0,0.34999908890468123,27.515560165975106,10.0, ,"101.44318656,13.70866301,101.44165802,13.70811805",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,66.66666666666666,100.0,85.0,0.0,55.33333333333333,monitor
11778,Thailand,90.0,120.0,arterial,rural,958029.0,2107663.8,0.7333337508572287,83.90387275242047,30.0, ,"101.4654245,13.7451427,101.4452956,13.7459566",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,0.0,100.0,85.0,0.0,42.0,review
11785,Thailand,90.0,107.0,arterial,urban,603289.0,3076773.9,0.4999991712098182,87.7420470262794,17.0, ,"101.44998931,13.71137438,101.457466,13.7141007",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,43.33333333333333,77.5,50.0,0.0,38.041666666666664,review
11787,Thailand,90.0,103.0,arterial,urban,557440.0,2842944.0,0.4,87.07641770401106,13.0, ,"101.4575363,13.713956,101.44998931,13.71115648",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,56.666666666666664,77.5,50.0,0.0,40.708333333333336,review
11789,Thailand,60.0,114.0,arterial,rural,847969.0,1526344.2,1.0,79.92738589211619,54.0, ,"101.4475147,13.7457499,101.4510856,13.7450984",Valid,0,0,0,0,0,0,1,1,1,1,50.0,75.0,0.0,100.0,85.0,0.0,68.25,monitor
11814,Thailand,60.0,113.0,arterial,urban,864071.0,1641734.9,1.0,80.80048409405256,53.0, ,"101.46665191,13.74552643,101.4701829,13.7460765",Valid,0,0,1,1,1,0,1,1,1,1,30.0,25.0,0.0,77.5,50.0,0.0,38.125,review
11826,Thailand,80.0,112.0,arterial,rural,221874.0,665622.0,0.8125016901484626,66.37275242047026,32.0, ,"101.4184586,6.8121606,101.4281779,6.8027248",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,0.0,100.0,85.0,0.0,50.75,review
11856,Thailand,90.0,87.0,arterial,urban,587633.0,235053.2,0.09999948947727579,43.706777316735824,-3.0, ,"101.4869681,13.7412825,101.48976329,13.7455905",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,100.0,77.5,50.0,0.0,49.375,review
11863,Thailand,90.0,104.5,arterial,urban,2349360.0,6343272.0,0.5838675213675214,92.85961272475795,14.5, ,"101.48984896,13.74576864,101.4939253,13.7497637",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,51.666666666666664,77.5,50.0,0.0,39.708333333333336,review
11865,Thailand,80.0,97.0,arterial,urban,1416797.0,3541992.5,0.5666669254663865,88.87448132780082,17.0, ,"101.5110673,13.7607123,101.4922704,13.747544",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,43.33333333333333,77.5,50.0,0.0,38.041666666666664,review
11887,Thailand,80.0,112.0,arterial,rural,206192.0,989721.6,0.8000019399394739,73.64280774550484,32.0, ,"101.4512311,6.78173,101.4444658,6.7880341",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,0.0,100.0,85.0,0.0,50.75,review
11888,Thailand,80.0,111.0,arterial,rural,216336.0,1038412.8,0.7833324088454996,74.36030428769018,31.0, ,"101.4446344,6.7882198,101.4513637,6.781862",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,0.0,100.0,85.0,0.0,50.75,review
11902,Thailand,80.0,110.0,arterial,rural,206469.0,1032345.0,0.7666671510008767,74.27385892116183,30.0, ,"101.4891222,6.7483038,101.4512311,6.78173",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,0.0,100.0,85.0,0.0,50.75,review
11908,Thailand,90.0,101.0,arterial,rural,1934200.0,3094720.0,0.3914745114259125,87.81120331950207,11.0, ,"101.51903042,13.76699546,101.54165649,13.79248712",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,63.33333333333333,100.0,85.0,0.0,54.666666666666664,review
11909,Thailand,90.0,96.0,arterial,urban,1031358.0,1031358.0,0.274999563682058,74.265214384509,6.0, ,"101.54165649,13.79248712,101.54512572,13.80032924",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,80.0,77.5,50.0,0.0,45.375,review
11912,Thailand,80.0,98.0,arterial,urban,1336663.0,267332.6,0.5666663923516997,46.67185338865837,18.0, ,"101.5186923,13.7661157,101.5110673,13.7607123",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,40.0,77.5,50.0,0.0,37.375,review
11919,Thailand,80.0,85.0,arterial,rural,969058.0,1162869.6,0.22499994840350113,76.01141078838174,5.0, ,"101.5453098,13.8009138,101.54527833,13.80032924",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,83.33333333333333,100.0,85.0,0.0,67.41666666666667,monitor
11920,Thailand,90.0,93.0,arterial,rural,980749.0,980749.0,0.20000020392577508,73.4612724757953,3.0, ,"101.54527833,13.80032924,101.54165649,13.79219614",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,90.0,100.0,85.0,0.0,60.0,monitor
11921,Thailand,90.0,99.0,arterial,rural,979705.0,1371587.0,0.32499987241057254,78.60477178423237,9.0, ,"101.54165649,13.79219614,101.51934888,13.76699546",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,70.0,100.0,85.0,0.0,56.0,monitor
11927,Thailand,90.0,97.0,arterial,rural,969137.5,18801267.5,0.2728121654563981,96.8274550484094,7.0, ,"101.5245288,12.9294107,101.5183562,12.9437894",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,76.66666666666666,100.0,85.0,0.0,57.33333333333333,monitor
11928,Thailand,85.0,106.5,arterial,rural,1005199.5,19500870.3,0.6390338435305628,96.90525587828492,21.5, ,"101.518512,12.9439068,101.5246651,12.9294697",Valid,0,0,0,0,0,0,1,1,1,1,50.0,12.5,28.33333333333333,100.0,85.0,0.0,52.041666666666664,review
11947,Thailand,90.0,95.0,arterial,urban,985751.0,1872926.9,0.23333377293048652,82.62448132780082,5.0, ,"101.54584999,13.81699566,101.5479666,13.8268923",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,83.33333333333333,77.5,50.0,0.0,46.04166666666667,review
11949,Thailand,80.0,73.0,arterial,urban,905671.0,1720774.9,0.12538493558919298,81.47475795297372,-7.0, ,"101.5481556,13.8268287,101.54604303,13.81699566",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,100.0,77.5,50.0,0.0,49.375,review
11955,Thailand,90.0,96.0,arterial,rural,1003051.0,2908847.9,0.26666640081112525,87.2320193637621,6.0, ,"101.55053203,13.833663,101.5547725,13.861453",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,80.0,100.0,85.0,0.0,58.0,monitor
11957,Thailand,90.0,92.0,arterial,rural,1015543.0,3655954.8,0.18333344821440353,89.1597510373444,2.0, ,"101.5693387,13.8869223,101.55806423,13.86699582",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,93.33333333333333,100.0,85.0,0.0,60.66666666666667,monitor
11958,Thailand,90.0,84.0,arterial,rural,1926710.0,6358143.0,0.11635015129417504,92.88554633471647,-6.0, ,"101.55806423,13.86699582,101.55074606,13.833663",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,85.0,0.0,62.0,monitor
11966,Thailand,90.0,84.0,arterial,rural,1195822.5,478329.0,0.034335363316880224,59.85477178423236,-6.0, ,"101.5549584,13.8620871,101.5578448,13.86699582",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,85.0,0.0,62.0,monitor
11967,Thailand,83.0,79.0,arterial,urban,1405909.0,5061272.4,0.14265005772066328,91.57157676348547,-4.0, ,"101.5578448,13.86699582,101.5692271,13.8870379",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,100.0,77.5,50.0,0.0,49.375,review
11985,Thailand,80.0,113.0,arterial,rural,199657.0,798628.0,0.7875005634663448,70.05532503457815,33.0, ,"101.5392671,6.6986577,101.5135223,6.7188146",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,0.0,100.0,85.0,0.0,50.75,review
11986,Thailand,80.0,98.0,arterial,rural,219042.0,898072.2,0.5749993151998247,72.04356846473028,18.0, ,"101.5135981,6.7190088,101.5393859,6.6988052",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,40.0,100.0,85.0,0.0,58.75,monitor
12001,Thailand,80.0,77.0,arterial,urban,969476.0,775580.8,0.11249994842574752,69.49343015214384,-3.0, ,"101.5867784,13.8974922,101.580157,13.8937946",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,100.0,77.5,50.0,0.0,49.375,review
12014,Thailand,80.0,105.0,arterial,rural,195674.0,1408852.8,0.6333340147388002,78.86410788381743,25.0, ,"101.5502196,6.6920682,101.5392671,6.6986577",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,16.666666666666657,100.0,85.0,0.0,54.08333333333333,review
12021,Thailand,90.0,93.0,arterial,urban,867040.0,3034640.0,0.2,87.63831258644537,3.0, ,"101.6004957,13.8979044,101.6167748,13.9026894",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,90.0,77.5,50.0,0.0,47.375,review
12024,Thailand,90.0,103.0,arterial,urban,835429.0,2924001.5,0.499999401505095,87.30117565698478,13.0, ,"101.6168792,13.9025132,101.6009241,13.8976534",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,56.666666666666664,77.5,50.0,0.0,40.708333333333336,review
12056,Thailand,90.0,102.0,arterial,rural,799289.5,9831260.85,0.43748166340230915,94.70089903181189,12.0, ,"101.6551894,13.9047682,101.63332366,13.90510328",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,60.0,100.0,85.0,0.0,54.0,review
12059,Thailand,90.0,93.0,arterial,rural,809627.0,9877449.4,0.208415727242298,94.7268326417704,3.0, ,"101.63332366,13.90530395,101.6551169,13.904954",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,90.0,100.0,85.0,0.0,60.0,monitor
12083,Thailand,90.0,73.0,arterial,urban,401856.0,281299.2,0.0,47.64868603042876,-17.0, ,"101.6423296,12.7960112,101.638175,12.8062223",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,100.0,77.5,50.0,0.0,49.375,review
12085,Thailand,90.0,86.0,arterial,urban,315823.0,221076.1,0.09999905010084763,42.52247579529737,-4.0, ,"101.6383211,12.8063029,101.6424237,12.7961316",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,100.0,77.5,50.0,0.0,49.375,review
12087,Thailand,80.0,75.0,arterial,urban,93096.0,46548.0,0.1000042966400275,14.617911479944675,-5.0, ,"101.6462695,12.7918446,101.6423296,12.7960112",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,100.0,77.5,50.0,0.0,49.375,review
12088,Thailand,90.0,95.5,arterial,urban,287809.0,143904.5,0.31527158636456815,33.48893499308437,5.5, ,"101.6459854,12.792331,101.6423296,12.7960112",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,81.66666666666666,77.5,50.0,0.0,45.70833333333333,review
12089,Thailand,80.0,96.0,arterial,urban,187160.0,93580.0,0.475,24.723374827109268,16.0, ,"101.6424237,12.7961316,101.646122,12.7924208",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,46.666666666666664,77.5,50.0,0.0,38.708333333333336,review
12090,Thailand,80.0,83.0,arterial,urban,66310.0,33155.0,0.18749811491479415,10.77109266943292,3.0, ,"101.6424237,12.7961316,101.6465656,12.7921645",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,90.0,77.5,50.0,0.0,47.375,review
12120,Thailand,80.0,106.0,arterial,rural,168733.0,185606.3,0.7166647899343934,39.004149377593365,26.0, ,"101.6192737,6.6687312,101.6088563,6.6746067",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,13.333333333333329,100.0,85.0,0.0,53.416666666666664,review
12121,Thailand,80.0,101.0,arterial,rural,311654.0,342819.4,0.18759585951086782,52.178423236514526,21.0, ,"101.60894,6.6747524,101.6193653,6.6688775",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,30.0,100.0,85.0,0.0,56.75,monitor
12135,Thailand,80.0,108.0,arterial,rural,174210.0,696840.0,0.7666666666666667,67.3582295988935,28.0, ,"101.6247957,6.661773,101.6192737,6.6687312",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,6.666666666666657,100.0,85.0,0.0,52.08333333333333,review
12137,Thailand,85.0,94.5,arterial,rural,271259.5,1085038.0,0.25885545022386314,74.92219917012449,9.5, ,"101.6193653,6.6688775,101.6249971,6.6618091",Valid,0,0,0,0,0,0,1,1,1,1,50.0,12.5,68.33333333333333,100.0,85.0,0.0,60.041666666666664,monitor
12188,Thailand,80.0,77.5,arterial,rural,260185.0,4813422.5,0.34363887877684746,91.2344398340249,-2.5, ,"101.6868773,6.4453575,101.629701,6.6206534",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,100.0,100.0,85.0,0.0,70.75,monitor
12189,Thailand,85.0,93.25,arterial,rural,439618.0,8132933.0,0.3529245845256564,94.07849239280775,8.25, ,"101.6298949,6.620675,101.6870849,6.4452109",Valid,0,0,0,0,0,0,1,1,1,1,50.0,12.5,72.5,100.0,85.0,0.0,60.875,monitor
12218,Thailand,90.0,84.0,arterial,urban,776017.0,3259271.4,0.07999953609263714,88.20020746887967,-6.0, ,"101.72635515,13.95866205,101.7420952,13.9759355",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,100.0,77.5,50.0,0.0,49.375,review
12220,Thailand,80.0,90.0,arterial,urban,768974.0,3229690.8,0.35000013004340846,88.13105117565698,10.0, ,"101.7421593,13.9757666,101.72665222,13.95866206",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,66.66666666666666,77.5,50.0,0.0,42.70833333333333,review
12254,Thailand,80.0,107.0,arterial,rural,224161.0,358657.6,0.7000013383237941,53.3454356846473,27.0, ,"101.6923662,6.4334043,101.6873132,6.4444067",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,10.0,100.0,85.0,0.0,52.75,review
12256,Thailand,80.0,90.5,arterial,rural,278392.5,445428.0,0.338414289178049,58.45435684647303,10.5, ,"101.6876587,6.4439827,101.6925484,6.4335175",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,65.0,100.0,85.0,0.0,63.75,monitor
12263,Thailand,80.0,105.0,arterial,rural,198811.0,298216.5,0.666668343300924,48.99723374827109,25.0, ,"101.711057,6.4071931,101.6923662,6.4334043",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,16.666666666666657,100.0,85.0,0.0,54.08333333333333,review
12273,Thailand,80.0,103.0,arterial,rural,244668.0,636136.8,0.6250020435855935,65.48236514522821,23.0, ,"101.6965779,6.4246802,101.7111568,6.4073714",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,23.33333333333333,100.0,85.0,0.0,55.416666666666664,monitor
12277,Thailand,90.0,97.0,arterial,urban,785074.0,3375818.2,0.2999997452469449,88.48547717842324,7.0, ,"101.7626576,14.0009552,101.7678234,14.0092734",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,76.66666666666666,77.5,50.0,0.0,44.70833333333333,review
12290,Thailand,90.0,90.0,arterial,urban,789636.0,3395434.8,0.1499994934374826,88.51141078838174,0.0, ,"101.7679836,14.0091458,101.7639903,13.9952053",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,100.0,77.5,50.0,0.0,49.375,review
12303,Thailand,60.0,80.5,arterial,rural,261834.5,733136.6,0.652257437427077,68.27455048409405,20.5, ,"101.7226334,6.4036566,101.711057,6.4071931",Valid,0,0,0,0,0,0,1,1,1,1,50.0,75.0,31.666666666666657,100.0,85.0,0.0,74.58333333333333,monitor
12304,Thailand,80.0,105.0,arterial,rural,234112.0,655513.6,0.6999982914160744,66.04426002766252,25.0, ,"101.7111568,6.4073714,101.7226416,6.403852",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,16.666666666666657,100.0,85.0,0.0,54.08333333333333,review
12311,Thailand,90.0,95.0,arterial,rural,765669.0,3215809.8,0.2750000326511848,88.10511756569848,5.0, ,"101.78617865,14.02532962,101.7874681,14.0264252",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,83.33333333333333,100.0,85.0,0.0,58.66666666666667,monitor
12313,Thailand,90.0,89.0,arterial,rural,759777.0,3191063.4,0.13333385980360027,88.07053941908714,-1.0, ,"101.7875967,14.0263148,101.78648965,14.02532962",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,85.0,0.0,62.0,monitor
12330,Thailand,80.0,93.5,arterial,urban,553319.0,442655.2,0.4927492097686868,58.31604426002767,13.5, ,"101.79676623,14.05866245,101.8037781,14.0657334",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,55.0,77.5,50.0,0.0,40.375,review
12344,Thailand,90.0,98.0,arterial,urban,665711.0,4260550.4,0.299999549353999,90.37863070539419,8.0, ,"101.8043034,14.066123,101.8097609,14.0698829",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,73.33333333333333,77.5,50.0,0.0,44.041666666666664,review
12345,Thailand,90.0,95.0,arterial,urban,459525.0,2940960.0,0.33127142157662803,87.34439834024896,5.0, ,"101.8098617,14.0697512,101.804433,14.0659293",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,83.33333333333333,77.5,50.0,0.0,46.04166666666667,review
12349,Thailand,80.0,113.0,arterial,rural,215999.0,604797.2,0.8124991319404257,64.51417704011065,33.0, ,"101.7401661,6.4045941,101.7537513,6.4048417",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,0.0,100.0,85.0,0.0,50.75,review
12351,Thailand,80.0,110.0,arterial,rural,197547.0,553131.6,0.7333343457506315,62.66424619640387,30.0, ,"101.7537243,6.4046553,101.7401941,6.4043726",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,0.0,100.0,85.0,0.0,50.75,review
12388,Thailand,90.0,97.0,arterial,urban,816961.0,245088.3,0.29999963278540837,44.75276625172891,7.0, ,"101.8392026,14.8733437,101.83934,14.8729816",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,76.66666666666666,77.5,50.0,0.0,44.70833333333333,review
12392,Thailand,80.0,104.0,arterial,urban,199190.0,59757.0,0.6166675033887243,18.118948824343015,24.0, ,"101.78458,6.4073607,101.77498626,6.40612872",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,20.0,77.5,50.0,0.0,33.375,high_priority_review
12396,Thailand,90.0,100.0,arterial,rural,594741.0,713689.2,0.3999993274383303,67.85961272475795,10.0, ,"101.8548253,14.1201952,101.84999084,14.11597609",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,66.66666666666666,100.0,85.0,0.0,55.33333333333333,monitor
12423,Thailand,30.0,108.0,arterial,rural,128071.0,294563.3,1.0,48.66874135546335,78.0, ,"101.7933824,6.3905096,101.78615719,6.4003296",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,0.0,100.0,85.0,0.0,77.0,aligned
12427,Thailand,30.0,100.0,arterial,urban,147140.0,44142.0,1.0,13.943637621023514,70.0, ,"101.7857888,6.4055492,101.78650468,6.40032961",Valid,0,0,1,1,1,0,1,1,1,1,30.0,100.0,0.0,77.5,50.0,0.0,64.375,monitor
12428,Thailand,30.0,103.0,arterial,rural,149075.0,163982.5,1.0,36.203319502074685,73.0, ,"101.78650468,6.40032961,101.79165649,6.39220967",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,0.0,100.0,85.0,0.0,77.0,aligned
